N54	t1	{sscopa}|{smicro}#{avirgi}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur,ccitra,crefra,agerar,achine}	0.429869	0.656086	1.18354
N54	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur,ccitra,crefra,agerar,achine}|{smicro}#{avirgi}|{sscopa}	0.362786	0.526171	1.18354
N54	t3	{sscopa}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur,ccitra,crefra,agerar,achine}#{avirgi}|{smicro}	0.207345	0.00128571	1.18354
N74	t1	{sscopa,smicro}|{avirgi}#{agerar,achine}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur,ccitra,crefra}	0.547984	1.32984	2.21033
N74	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur,ccitra,crefra}|{avirgi}#{agerar,achine}|{sscopa,smicro}	0.175311	0.16353	2.21033
N74	t3	{sscopa,smicro}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur,ccitra,crefra}#{agerar,achine}|{avirgi}	0.276705	0.716962	2.21033
N73	t1	{agerar}|{achine}#{sscopa,smicro,avirgi}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur,ccitra,crefra}	0.449642	1.56804	3.53186
N73	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur,ccitra,crefra}|{achine}#{sscopa,smicro,avirgi}|{agerar}	0.263025	0.922111	3.53186
N73	t3	{agerar}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur,ccitra,crefra}#{sscopa,smicro,avirgi}|{achine}	0.287334	1.04171	3.53186
N57	t1	{sscopa,smicro,avirgi}|{agerar,achine}#{ccitra,crefra}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur}	0.983625	4.36106	4.58175
N57	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur}|{agerar,achine}#{ccitra,crefra}|{sscopa,smicro,avirgi}	0.00819222	0.111651	4.58175
N57	t3	{sscopa,smicro,avirgi}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur}#{ccitra,crefra}|{agerar,achine}	0.00818279	0.10904	4.58175
N53	t1	{ccitra}|{crefra}#{sscopa,smicro,avirgi,agerar,achine}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur}	0.995794	5.32486	5.36988
N53	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur}|{crefra}#{sscopa,smicro,avirgi,agerar,achine}|{ccitra}	0.00210605	0.0260774	5.36988
N53	t3	{ccitra}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,ttrian,hconto,blagur}#{sscopa,smicro,avirgi,agerar,achine}|{crefra}	0.00210029	0.0189419	5.36988
N58	t1	{sscopa,smicro,avirgi,agerar,achine}|{ccitra,crefra}#{ttrian,hconto,blagur}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic}	0.58259	2.66554	5.18185
N58	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic}|{ccitra,crefra}#{ttrian,hconto,blagur}|{sscopa,smicro,avirgi,agerar,achine}	0.159718	0.849029	5.18185
N58	t3	{sscopa,smicro,avirgi,agerar,achine}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic}#{ttrian,hconto,blagur}|{ccitra,crefra}	0.257693	1.66728	5.18185
N51	t1	{ttrian}|{hconto}#{blagur}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra}	0.795492	3.60914	5.70394
N51	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra}|{hconto}#{blagur}|{ttrian}	0.11418	1.28311	5.70394
N51	t3	{ttrian}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra}#{blagur}|{hconto}	0.0903279	0.811686	5.70394
N52	t1	{ttrian,hconto}|{blagur}#{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic}	0.89208	3.88861	5.34041
N52	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic}|{blagur}#{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra}|{ttrian,hconto}	0.0502894	0.582622	5.34041
N52	t3	{ttrian,hconto}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol,ppanic}#{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra}|{blagur}	0.0576303	0.869181	5.34041
N59	t1	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra}|{ttrian,hconto,blagur}#{ppanic}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol}	0.710462	3.17141	5.43984
N59	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol}|{ttrian,hconto,blagur}#{ppanic}|{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra}	0.128575	0.923795	5.43984
N59	t3	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos,sbicol}#{ppanic}|{ttrian,hconto,blagur}	0.160963	1.34463	5.43984
N60	t1	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur}|{ppanic}#{sbicol}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos}	0.411195	2.3244	5.86175
N60	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos}|{ppanic}#{sbicol}|{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur}	0.361353	2.14519	5.86175
N60	t3	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan,irugos}#{sbicol}|{ppanic}	0.227452	1.39216	5.86175
N61	t1	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic}|{sbicol}#{irugos}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan}	0.442811	2.45581	5.97077
N61	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan}|{sbicol}#{irugos}|{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic}	0.308554	1.93776	5.97077
N61	t3	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui,snutan}#{irugos}|{sbicol}	0.248635	1.5772	5.97077
N62	t1	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol}|{irugos}#{snutan}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui}	0.345672	1.82228	5.30557
N62	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui}|{irugos}#{snutan}|{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol}	0.322457	1.72031	5.30557
N62	t3	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega,atenui}#{snutan}|{irugos}	0.331872	1.76298	5.30557
N63	t1	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos}|{snutan}#{atenui}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega}	0.457112	2.29374	5.36186
N63	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega}|{snutan}#{atenui}|{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos}	0.314947	1.79452	5.36186
N63	t3	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01,cserru,telega}#{atenui}|{snutan}	0.227941	1.27361	5.36186
N64	t1	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan}|{atenui}#{cserru,telega}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}	0.775341	3.60507	5.87739
N64	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{atenui}#{cserru,telega}|{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan}	0.123115	1.32995	5.87739
N64	t3	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{cserru,telega}|{atenui}	0.101545	0.942376	5.87739
N50	t1	{cserru}|{telega}#{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}	0.738509	3.39819	5.74022
N50	t2	{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{telega}#{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui}|{cserru}	0.125818	1.09756	5.74022
N50	t3	{cserru}|{pvagin,hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui}|{telega}	0.135674	1.24447	5.74022
N65	t1	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui}|{cserru,telega}#{hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{pvagin}	0.612186	2.95757	5.74054
N65	t2	{pvagin}|{cserru,telega}#{hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui}	0.201564	1.46313	5.74054
N65	t3	{sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui}|{pvagin}#{hcompr,rtuber,etrips,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{cserru,telega}	0.186251	1.31985	5.74054
N48	t1	{hcompr}|{rtuber}#{etrips}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}	0.905307	3.62297	4.67529
N48	t2	{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{rtuber}#{etrips}|{hcompr}	0.0476041	0.537114	4.67529
N48	t3	{hcompr}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega,udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}#{etrips}|{rtuber}	0.0470888	0.5152	4.67529
N49	t1	{hcompr,rtuber}|{etrips}#{udigit,vcuspi,rrottb,tdacs1,tdacs2,tdacn2,tdacn1,znicar,zluxur,zdmomo,zdgigi,zmhuet,zTIL18,zTIL25,zmB735,zTIL11,zTIL01}|{pvagin,sscopa,smicro,avirgi,agerar,achine,ccitra,crefra,ttrian,hconto,blagur,ppanic,sbicol,irugos,snutan,atenui,cserru,telega}	0.571111	2.54684	5.06798
